n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
299.0,243.0,47.0,17742.60000000001,60728.25,596.6
299.0,243.0,48.0,17742.60000000001,60728.25,616.6
300.0,243.0,48.0,17751.50000000001,60728.25,616.6
301.0,243.0,48.0,17771.50000000001,60728.25,616.6
302.0,243.0,48.0,17775.50000000001,60728.25,616.6
303.0,243.0,48.0,17780.50000000001,60728.25,616.6
303.0,244.0,48.0,17780.50000000001,60748.25,616.6
303.0,245.0,48.0,17780.50000000001,62125.25,616.6
304.0,245.0,48.0,17800.50000000001,62125.25,616.6
305.0,245.0,48.0,17880.50000000001,62125.25,616.6
305.0,246.0,48.0,17880.50000000001,62132.25,616.6
305.0,246.0,49.0,17880.50000000001,62132.25,621.6
306.0,246.0,49.0,17900.50000000001,62132.25,621.6
306.0,247.0,49.0,17900.50000000001,62647.25,621.6
307.0,247.0,49.0,17920.50000000001,62647.25,621.6
308.0,247.0,49.0,17940.50000000001,62647.25,621.6
309.0,247.0,49.0,17944.50000000001,62647.25,621.6
310.0,247.0,49.0,17948.50000000001,62647.25,621.6
311.0,247.0,49.0,17968.50000000001,62647.25,621.6
311.0,248.0,49.0,17968.50000000001,62667.25,621.6
312.0,248.0,49.0,17972.50000000001,62667.25,621.6
312.0,248.0,49.0,17972.50000000001,62667.25,621.6
313.0,248.0,49.0,18052.50000000001,62667.25,621.6
313.0,249.0,49.0,18052.50000000001,62687.25,621.6
313.0,250.0,49.0,18052.50000000001,62689.25,621.6
313.0,251.0,49.0,18052.50000000001,62699.25,621.6
314.0,251.0,49.0,18068.50000000001,62699.25,621.6
314.0,251.0,50.0,18068.50000000001,62699.25,641.6
315.0,251.0,50.0,18088.50000000001,62699.25,641.6
316.0,251.0,50.0,18098.50000000001,62699.25,641.6
316.0,252.0,50.0,18098.50000000001,63729.25,641.6
317.0,252.0,50.0,18178.50000000001,63729.25,641.6
317.0,253.0,50.0,18178.50000000001,63749.25,641.6
318.0,253.0,50.0,18182.50000000001,63749.25,641.6
319.0,253.0,50.0,18262.50000000001,63749.25,641.6
319.0,254.0,50.0,18262.50000000001,63794.25,641.6
320.0,254.0,50.0,18342.50000000001,63794.25,641.6
320.0,255.0,50.0,18342.50000000001,63839.25,641.6
320.0,256.0,50.0,18342.50000000001,63839.25,641.6
320.0,257.0,50.0,18342.50000000001,63859.25,641.6
321.0,257.0,50.0,18362.50000000001,63859.25,641.6
322.0,257.0,50.0,18382.50000000001,63859.25,641.6
322.0,258.0,50.0,18382.50000000001,64093.25,641.6
322.0,259.0,50.0,18382.50000000001,64268.25,641.6
322.0,260.0,50.0,18382.50000000001,64818.25,641.6
323.0,260.0,50.0,18462.50000000001,64818.25,641.6
324.0,260.0,50.0,18482.50000000001,64818.25,641.6
324.0,261.0,50.0,18482.50000000001,64863.25,641.6
325.0,261.0,50.0,18562.50000000001,64863.25,641.6
325.0,262.0,50.0,18562.50000000001,64974.25,641.6
326.0,262.0,50.0,18572.50000000001,64974.25,641.6
326.0,263.0,50.0,18572.50000000001,64975.85,641.6
326.0,264.0,50.0,18572.50000000001,65072.85,641.6
326.0,264.0,51.0,18572.50000000001,65072.85,661.6
327.0,264.0,51.0,18652.50000000001,65072.85,661.6
328.0,264.0,51.0,18826.50000000001,65072.85,661.6
329.0,264.0,51.0,18906.50000000001,65072.85,661.6
329.0,265.0,51.0,18906.50000000001,65092.85,661.6
329.0,266.0,51.0,18906.50000000001,65127.85,661.6
329.0,267.0,51.0,18906.50000000001,65172.85,661.6
330.0,267.0,51.0,18986.50000000001,65172.85,661.6
331.0,267.0,51.0,19006.50000000001,65172.85,661.6
332.0,267.0,51.0,19086.50000000001,65172.85,661.6
331.0,267.0,51.0,19083.10000000001,65713.85,661.6
331.0,268.0,51.0,19083.10000000001,66622.85,661.6
332.0,268.0,51.0,19085.40000000001,66622.85,661.6
331.0,269.0,51.0,19082.40000000001,68096.85,661.6
332.0,269.0,51.0,19082.80000000001,68096.85,661.6
325.0,267.0,50.0,18915.80000000001,67356.15000000001,641.6
318.0,266.0,50.0,18795.40000000001,67047.15000000001,641.6
312.0,266.0,51.0,18315.40000000001,67047.15000000001,642.1
312.0,266.0,52.0,18315.40000000001,67047.15000000001,642.6
312.0,266.0,53.0,18315.40000000001,67047.15000000001,643.1
313.0,265.0,52.0,18445.40000000001,67045.15000000001,637.1
312.0,259.0,51.0,18550.40000000001,66226.65000000001,632.1
311.0,258.0,51.0,18530.40000000001,66128.65000000001,632.1
309.0,259.0,51.0,18524.90000000001,66268.65000000001,632.1
307.0,256.0,49.0,18369.60000000001,65550.65000000001,630.605
307.0,256.0,49.0,18369.60000000001,65550.65000000001,630.605
308.0,256.0,50.0,18371.60000000001,65550.65000000001,630.605
307.0,253.0,51.0,18368.60000000001,64845.65000000001,632.605
305.0,252.0,51.0,18338.60000000001,64844.80000000001,632.605
305.0,252.0,51.0,17635.40000000001,64844.80000000001,632.605
305.0,252.0,51.0,17650.40000000001,64844.80000000001,632.605
306.0,252.0,51.0,17670.40000000001,64844.80000000001,632.605
307.0,252.0,50.0,17690.40000000001,64844.80000000001,622.605
307.0,252.0,50.0,17690.40000000001,64844.80000000001,622.605
307.0,253.0,50.0,17690.40000000001,64852.30000000001,622.605
306.0,254.0,50.0,17515.40000000001,64861.30000000001,622.605
306.0,253.0,50.0,17515.40000000001,64852.30000000001,622.605
307.0,253.0,50.0,17518.700000000008,64852.30000000001,622.605
306.0,254.0,50.0,17518.700000000008,64856.30000000001,622.605
306.0,255.0,50.0,17518.700000000008,64856.90000000001,622.605
305.0,255.0,51.0,17498.700000000008,64856.90000000001,622.61
305.0,255.0,52.0,17498.700000000008,64856.90000000001,622.615
305.0,255.0,53.0,17498.700000000008,64856.90000000001,622.62
305.0,255.0,54.0,17498.700000000008,64856.90000000001,622.625
305.0,255.0,55.0,17498.700000000008,64856.90000000001,622.63
305.0,255.0,56.0,17498.700000000008,64856.90000000001,622.635
305.0,255.0,57.0,17498.700000000008,64856.90000000001,622.64
305.0,255.0,58.0,17498.700000000008,64856.90000000001,622.645
305.0,255.0,59.0,17498.700000000008,64856.90000000001,622.65
305.0,255.0,60.0,17498.700000000008,64856.90000000001,622.655
305.0,255.0,61.0,17498.700000000008,64856.90000000001,622.66
305.0,255.0,62.0,17498.700000000008,64856.90000000001,622.665
305.0,255.0,63.0,17498.700000000008,64856.90000000001,622.67
305.0,255.0,64.0,17498.700000000008,64856.90000000001,622.675
305.0,255.0,65.0,17498.700000000008,64856.90000000001,622.68
305.0,255.0,66.0,17498.700000000008,64856.90000000001,622.685
304.0,255.0,67.0,17478.700000000008,64856.90000000001,622.6899999999999
305.0,255.0,67.0,17488.700000000008,64856.90000000001,622.6899999999999
306.0,255.0,67.0,17548.700000000008,64856.90000000001,622.6899999999999
306.0,255.0,68.0,17548.700000000008,64856.90000000001,622.6949999999999
306.0,255.0,68.0,17564.700000000008,64856.90000000001,622.6949999999999
307.0,255.0,69.0,17565.10000000001,64856.90000000001,622.6949999999999
307.0,255.0,69.0,17565.10000000001,64856.90000000001,622.6949999999999
307.0,255.0,69.0,17565.10000000001,64856.90000000001,622.6949999999999
307.0,255.0,69.0,17565.10000000001,64856.90000000001,622.6949999999999
308.0,255.0,69.0,17570.10000000001,64856.90000000001,622.6949999999999
308.0,256.0,69.0,17570.10000000001,64867.90000000001,622.6949999999999
309.0,256.0,69.0,17818.10000000001,64867.90000000001,622.6949999999999
310.0,256.0,69.0,17829.10000000001,64867.90000000001,622.6949999999999
310.0,257.0,69.0,17829.10000000001,64871.90000000001,622.6949999999999
310.0,257.0,70.0,17829.10000000001,64871.90000000001,624.6949999999999
311.0,257.0,70.0,17839.10000000001,64871.90000000001,624.6949999999999
312.0,257.0,70.0,18091.10000000001,64871.90000000001,624.6949999999999
312.0,257.0,70.0,18091.10000000001,64871.90000000001,624.6949999999999
312.0,258.0,70.0,18091.10000000001,65896.90000000001,624.6949999999999
312.0,257.0,70.0,18167.10000000001,65316.90000000001,624.6949999999999
311.0,256.0,71.0,18154.10000000001,64740.90000000001,624.6999999999999
312.0,255.0,71.0,18156.60000000001,64740.90000000001,624.6999999999999
312.0,254.0,72.0,18156.60000000001,64739.30000000001,644.6999999999999
312.0,254.0,73.0,18156.60000000001,64739.30000000001,664.6999999999999
312.0,254.0,74.0,18156.60000000001,64739.30000000001,684.6999999999999
312.0,254.0,75.0,18156.60000000001,64739.30000000001,704.6999999999999
312.0,254.0,75.0,18289.60000000001,64739.30000000001,704.6999999999999
312.0,254.0,76.0,18289.60000000001,64739.30000000001,706.6999999999999
311.0,255.0,76.0,18279.60000000001,64745.80000000001,706.6999999999999
309.0,256.0,76.0,18194.60000000001,65320.80000000001,706.6999999999999
309.0,257.0,76.0,18194.60000000001,65895.80000000002,706.6999999999999
309.0,258.0,76.0,18194.60000000001,65935.80000000002,706.6999999999999
309.0,259.0,76.0,18194.60000000001,65976.80000000002,706.6999999999999
309.0,260.0,76.0,18194.60000000001,65996.80000000002,706.6999999999999
309.0,261.0,76.0,18194.60000000001,66016.80000000002,706.6999999999999
309.0,262.0,76.0,18194.60000000001,66591.80000000002,706.6999999999999
309.0,263.0,76.0,18194.60000000001,67166.80000000002,706.6999999999999
309.0,263.0,77.0,18194.60000000001,67166.80000000002,726.6999999999999
309.0,264.0,77.0,18194.60000000001,67741.80000000002,726.6999999999999
310.0,264.0,77.0,18274.60000000001,67741.80000000002,726.6999999999999
310.0,265.0,77.0,18274.60000000001,67761.80000000002,726.6999999999999
310.0,266.0,77.0,18274.60000000001,68336.80000000002,726.6999999999999
308.0,266.0,76.0,18246.60000000001,68327.65000000002,724.6999999999999
308.0,267.0,76.0,18246.60000000001,68328.50000000003,724.6999999999999
307.0,267.0,76.0,18226.60000000001,68263.35000000003,724.6999999999999
304.0,267.0,76.0,18188.80000000001,68263.35000000003,724.6999999999999
305.0,267.0,76.0,18208.80000000001,68263.35000000003,724.6999999999999
306.0,267.0,76.0,18217.00000000001,68263.35000000003,724.6999999999999
305.0,265.0,77.0,18215.00000000001,68261.65000000002,726.6999999999999
304.0,263.0,77.0,18213.50000000001,68243.15000000002,726.6999999999999
304.0,263.0,77.0,18213.50000000001,68243.15000000002,726.6999999999999
304.0,263.0,77.0,18213.50000000001,68243.15000000002,726.6999999999999
304.0,263.0,77.0,18221.400000000012,68243.15000000002,726.6999999999999
304.0,264.0,77.0,18221.400000000012,69183.15000000002,726.6999999999999
304.0,260.0,77.0,18221.400000000012,69042.15000000002,726.6999999999999
304.0,261.0,77.0,18221.400000000012,69997.15000000002,726.6999999999999
303.0,262.0,77.0,18116.400000000012,70482.15000000002,726.6999999999999
302.0,263.0,77.0,18100.400000000012,70518.15000000002,726.6999999999999
302.0,264.0,77.0,18100.400000000012,70653.15000000002,726.6999999999999
303.0,264.0,77.0,18110.400000000012,70653.15000000002,726.6999999999999
303.0,265.0,77.0,18110.400000000012,70673.15000000002,726.6999999999999
303.0,266.0,77.0,18110.400000000012,70743.15000000002,726.6999999999999
303.0,267.0,77.0,18110.400000000012,70743.94000000002,726.6999999999999
303.0,268.0,77.0,18110.400000000012,70760.94000000002,726.6999999999999
303.0,268.0,78.0,18110.400000000012,70760.94000000002,727.4999999999999
303.0,269.0,78.0,18110.400000000012,70761.67000000001,727.4999999999999
303.0,270.0,78.0,18110.400000000012,70764.77000000002,727.4999999999999
303.0,270.0,79.0,18110.400000000012,70764.77000000002,740.4999999999999
303.0,271.0,79.0,18110.400000000012,70765.50000000001,740.4999999999999
304.0,271.0,79.0,18125.400000000012,70765.50000000001,740.4999999999999
305.0,271.0,79.0,18135.400000000012,70765.50000000001,740.4999999999999
306.0,271.0,79.0,18155.400000000012,70765.50000000001,740.4999999999999
306.0,271.0,79.0,18155.400000000012,70765.50000000001,740.4999999999999
307.0,271.0,79.0,18170.400000000012,70765.50000000001,740.4999999999999
308.0,271.0,79.0,18190.400000000012,70765.50000000001,740.4999999999999
309.0,271.0,79.0,18210.400000000012,70765.50000000001,740.4999999999999
310.0,271.0,79.0,18230.400000000012,70765.50000000001,740.4999999999999
311.0,271.0,79.0,18248.400000000012,70765.50000000001,740.4999999999999
308.0,268.0,79.0,18193.400000000012,70688.50000000001,740.4999999999999
309.0,268.0,79.0,18203.400000000012,70688.50000000001,740.4999999999999
310.0,268.0,79.0,18207.400000000012,70688.50000000001,740.4999999999999
311.0,268.0,79.0,18457.400000000012,70688.50000000001,740.4999999999999
312.0,268.0,79.0,18460.300000000014,70688.50000000001,740.4999999999999
312.0,269.0,79.0,18460.300000000014,70708.50000000001,740.4999999999999
313.0,269.0,79.0,18582.300000000014,70708.50000000001,740.4999999999999
314.0,269.0,79.0,18602.300000000014,70708.50000000001,740.4999999999999
315.0,269.0,79.0,18617.300000000014,70708.50000000001,740.4999999999999
316.0,269.0,79.0,18627.300000000014,70708.50000000001,740.4999999999999
317.0,269.0,79.0,18707.300000000014,70708.50000000001,740.4999999999999
318.0,269.0,79.0,18709.300000000014,70708.50000000001,740.4999999999999
318.0,270.0,79.0,18709.300000000014,70718.50000000001,740.4999999999999
318.0,271.0,79.0,18709.300000000014,70738.50000000001,740.4999999999999
318.0,271.0,80.0,18709.300000000014,70738.50000000001,790.4999999999999
319.0,271.0,80.0,18729.300000000014,70738.50000000001,790.4999999999999
319.0,272.0,80.0,18729.300000000014,70748.50000000001,790.4999999999999
320.0,272.0,80.0,18749.300000000014,70748.50000000001,790.4999999999999
321.0,272.0,80.0,18800.300000000014,70748.50000000001,790.4999999999999
322.0,272.0,80.0,18817.300000000014,70748.50000000001,790.4999999999999
322.0,272.0,81.0,18817.300000000014,70748.50000000001,810.4999999999999
323.0,272.0,81.0,18826.900000000012,70748.50000000001,810.4999999999999
323.0,273.0,81.0,18826.900000000012,70754.70000000001,810.4999999999999
324.0,273.0,81.0,18828.20000000001,70754.70000000001,810.4999999999999
325.0,273.0,81.0,18831.20000000001,70754.70000000001,810.4999999999999
326.0,273.0,81.0,18851.20000000001,70754.70000000001,810.4999999999999
327.0,273.0,81.0,18857.20000000001,70754.70000000001,810.4999999999999
327.0,274.0,81.0,18857.20000000001,71816.70000000001,810.4999999999999
327.0,275.0,81.0,18857.20000000001,72184.70000000001,810.4999999999999
327.0,276.0,81.0,18857.20000000001,72204.70000000001,810.4999999999999
328.0,276.0,81.0,18861.70000000001,72204.70000000001,810.4999999999999
328.0,276.0,82.0,18861.70000000001,72204.70000000001,812.4999999999999
328.0,277.0,82.0,18861.70000000001,72779.70000000001,812.4999999999999
328.0,277.0,83.0,18861.70000000001,72779.70000000001,818.4999999999999
328.0,278.0,83.0,18861.70000000001,73939.70000000001,818.4999999999999
328.0,278.0,84.0,18861.70000000001,73939.70000000001,838.4999999999999
329.0,278.0,84.0,18864.70000000001,73939.70000000001,838.4999999999999
330.0,278.0,84.0,18871.30000000001,73939.70000000001,838.4999999999999
331.0,278.0,84.0,18881.30000000001,73939.70000000001,838.4999999999999
332.0,278.0,84.0,18941.30000000001,73939.70000000001,838.4999999999999
332.0,279.0,84.0,18941.30000000001,75031.70000000001,838.4999999999999
333.0,279.0,84.0,18961.30000000001,75031.70000000001,838.4999999999999
333.0,280.0,84.0,18961.30000000001,75034.90000000001,838.4999999999999
333.0,281.0,84.0,18961.30000000001,76023.90000000001,838.4999999999999
333.0,282.0,84.0,18961.30000000001,76613.90000000001,838.4999999999999
334.0,282.0,84.0,18971.30000000001,76613.90000000001,838.4999999999999
334.0,283.0,84.0,18971.30000000001,77763.90000000001,838.4999999999999
335.0,283.0,84.0,18971.30000000001,77763.90000000001,838.4999999999999
335.0,284.0,84.0,18971.30000000001,78338.90000000001,838.4999999999999
335.0,284.0,85.0,18971.30000000001,78338.90000000001,858.4999999999999
335.0,284.0,86.0,18971.30000000001,78338.90000000001,859.4999999999999
335.0,285.0,86.0,18971.30000000001,78348.90000000001,859.4999999999999
336.0,285.0,86.0,18991.30000000001,78348.90000000001,859.4999999999999
336.0,285.0,87.0,18991.30000000001,78348.90000000001,879.4999999999999
337.0,285.0,87.0,19011.30000000001,78348.90000000001,879.4999999999999
338.0,285.0,87.0,19031.30000000001,78348.90000000001,879.4999999999999
338.0,282.0,86.0,18919.30000000001,78270.90000000001,868.4999999999999
339.0,282.0,86.0,19039.30000000001,78270.90000000001,868.4999999999999
339.0,281.0,86.0,19039.30000000001,78270.17000000001,868.4999999999999
339.0,281.0,86.0,19039.30000000001,78270.17000000001,868.4999999999999
339.0,279.0,85.0,19033.70000000001,77945.17000000001,848.4999999999999
339.0,278.0,85.0,19029.100000000013,77815.17000000001,848.4999999999999
328.0,274.0,85.0,18521.700000000015,75465.17000000001,848.4999999999999
328.0,275.0,85.0,18521.700000000015,75581.17000000001,848.4999999999999
329.0,275.0,85.0,18526.700000000015,75581.17000000001,848.4999999999999
330.0,275.0,85.0,18531.700000000015,75581.17000000001,848.4999999999999
324.0,272.0,84.0,17980.700000000015,74788.17000000001,842.4999999999999
324.0,272.0,84.0,17980.700000000015,74783.17000000001,842.4999999999999
325.0,272.0,82.0,18071.700000000015,74783.17000000001,804.4999999999999
323.0,272.0,82.0,18071.700000000015,74783.17000000001,804.4999999999999
319.0,270.0,79.0,18035.600000000017,74761.37000000001,755.4999999999999
315.0,267.0,79.0,17941.100000000017,74747.37000000001,755.4999999999999
311.0,263.0,78.0,17918.200000000015,72981.37000000001,754.4999999999999
311.0,263.0,77.0,17918.200000000015,72981.37000000001,748.4999999999999
312.0,263.0,77.0,17938.200000000015,72981.37000000001,748.4999999999999
313.0,263.0,77.0,17953.200000000015,72981.37000000001,748.4999999999999
313.0,263.0,77.0,17953.200000000015,72981.37000000001,748.4999999999999
312.0,258.0,77.0,17803.200000000015,70576.37000000001,748.4999999999999
313.0,258.0,77.0,17823.200000000015,70576.37000000001,748.4999999999999
314.0,258.0,77.0,17843.200000000015,70576.37000000001,748.4999999999999
314.0,258.0,77.0,18040.200000000015,70576.37000000001,748.4999999999999
315.0,258.0,77.0,18049.000000000015,70576.37000000001,748.4999999999999
316.0,258.0,77.0,18069.000000000015,70576.37000000001,748.4999999999999
317.0,258.0,77.0,18089.000000000015,70576.37000000001,748.4999999999999
317.0,258.0,78.0,18089.000000000015,70576.37000000001,752.4999999999999
318.0,257.0,78.0,18109.000000000015,70342.37000000001,752.4999999999999
319.0,257.0,78.0,18119.000000000015,70342.37000000001,752.4999999999999
316.0,257.0,78.0,18007.100000000013,70342.37000000001,752.4999999999999
316.0,256.0,78.0,17899.100000000013,70292.37000000001,752.4999999999999
317.0,256.0,78.0,18101.100000000013,70292.37000000001,752.4999999999999
318.0,256.0,78.0,18120.100000000013,70292.37000000001,752.4999999999999
318.0,257.0,78.0,18120.100000000013,70292.87000000001,752.4999999999999
319.0,257.0,78.0,18370.100000000013,70292.87000000001,752.4999999999999
320.0,257.0,78.0,18530.100000000013,70292.87000000001,752.4999999999999
321.0,257.0,78.0,18669.100000000013,70292.87000000001,752.4999999999999
322.0,257.0,78.0,18754.100000000013,70292.87000000001,752.4999999999999
323.0,257.0,78.0,18804.100000000013,70292.87000000001,752.4999999999999
324.0,257.0,78.0,18824.100000000013,70292.87000000001,752.4999999999999
325.0,257.0,78.0,18834.100000000013,70292.87000000001,752.4999999999999
326.0,257.0,78.0,18914.100000000013,70292.87000000001,752.4999999999999
325.0,257.0,79.0,18894.100000000013,70292.87000000001,752.9999999999999
323.0,258.0,79.0,18877.100000000013,70312.87000000001,752.9999999999999
324.0,258.0,79.0,18880.100000000013,70312.87000000001,752.9999999999999
324.0,256.0,79.0,18880.100000000013,69584.87000000001,752.9999999999999
325.0,256.0,79.0,18900.100000000013,69584.87000000001,752.9999999999999
325.0,256.0,79.0,18900.100000000013,70417.87000000001,752.9999999999999
326.0,256.0,79.0,18905.100000000013,70417.87000000001,752.9999999999999
326.0,257.0,79.0,18905.100000000013,71031.87000000001,752.9999999999999
326.0,257.0,79.0,18905.100000000013,71031.87000000001,752.9999999999999
322.0,257.0,79.0,18884.800000000014,71031.87000000001,752.9999999999999
322.0,257.0,79.0,18874.800000000014,71031.87000000001,752.9999999999999
323.0,257.0,79.0,18974.800000000014,71031.87000000001,752.9999999999999
324.0,257.0,79.0,19054.800000000014,71031.87000000001,752.9999999999999
325.0,256.0,77.0,19057.300000000014,70181.87000000001,732.3999999999999
326.0,255.0,77.0,19181.300000000014,69606.87000000001,732.3999999999999
327.0,255.0,77.0,19201.300000000014,69606.87000000001,732.3999999999999
328.0,255.0,77.0,19221.300000000014,69606.87000000001,732.3999999999999
329.0,255.0,77.0,19261.300000000014,69606.87000000001,732.3999999999999
328.0,256.0,77.0,19246.300000000014,70706.87000000001,732.3999999999999
329.0,256.0,77.0,19264.300000000014,70706.87000000001,732.3999999999999
330.0,256.0,77.0,19464.300000000014,70706.87000000001,732.3999999999999
331.0,256.0,77.0,19513.300000000014,70706.87000000001,732.3999999999999
